epoch,index,firing_time,production,rewarded_time,delivered_reward,passed_time,received_reward,:u,rule,:activation,:u-CHECK-PASS,:u-DONT-CHECK,motivation,at
1,25,34.245,PROCESS-SHAPE,35.023,0.0,0.828,-0.828,-0.28364116,SQUARE-RIGHT,3.6554527,0.68278956,-0.21920659,1,0.05
1,25,34.245,PROCESS-SHAPE,35.023,0.0,0.619,-0.619,-0.28364116,CIRCLE-LEFT,3.7380595,0.68278956,-0.21920659,1,0.05
1,25,34.245,PROCESS-SHAPE,35.023,0.0,0.619,-0.619,-0.28364116,SQUARE-RIGHT,3.6554527,0.68278956,-0.21920659,1,0.05
1,25,34.454,PROCESS-SHAPE,35.023,0.0,0.828,-0.828,-0.28364116,CIRCLE-LEFT,3.7380595,0.68278956,-0.21920659,1,0.05
1,25,34.454,PROCESS-SHAPE,35.023,0.0,0.828,-0.828,-0.28364116,SQUARE-RIGHT,3.6554527,0.68278956,-0.21920659,1,0.05
1,25,34.454,PROCESS-SHAPE,35.023,0.0,0.619,-0.619,-0.28364116,CIRCLE-LEFT,3.7380595,0.68278956,-0.21920659,1,0.05
1,25,34.454,PROCESS-SHAPE,35.023,0.0,0.619,-0.619,-0.28364116,SQUARE-RIGHT,3.6554527,0.68278956,-0.21920659,1,0.05
1,26,35.898,DONT-PROCESS-LOCATION,36.254,1.0,0.406,0.594,0.096700504,SQUARE-RIGHT,4.5502453,0.6896737,-0.21920659,1,0.05
1,26,35.898,DONT-PROCESS-LOCATION,36.254,1.0,0.406,0.594,0.096700504,CIRCLE-LEFT,2.892816,0.6896737,-0.21920659,1,0.05
1,26,35.848,DONT-PROCESS-SHAPE,36.254,1.0,0.456,0.544,0.37463427,SQUARE-RIGHT,4.5502453,0.6896737,-0.21920659,1,0.05
1,26,35.848,DONT-PROCESS-SHAPE,36.254,1.0,0.456,0.544,0.37463427,CIRCLE-LEFT,2.892816,0.6896737,-0.21920659,1,0.05
1,27,37.337,DONT-PROCESS-LOCATION,37.873,0.0,0.586,-0.586,-0.1763797,CIRCLE-LEFT,3.9696376,0.6896737,-0.23363437,1,0.05
1,27,37.337,DONT-PROCESS-LOCATION,37.873,0.0,0.586,-0.586,-0.1763797,SQUARE-RIGHT,2.943159,0.6896737,-0.23363437,1,0.05
1,27,37.129,DONT-PROCESS-SHAPE,37.873,0.0,0.794,-0.794,-0.09281945,CIRCLE-LEFT,3.9696376,0.6896737,-0.23363437,1,0.05
1,27,37.129,DONT-PROCESS-SHAPE,37.873,0.0,0.794,-0.794,-0.09281945,SQUARE-RIGHT,2.943159,0.6896737,-0.23363437,1,0.05
1,27,37.079,PROCESS-LOCATION,37.873,0.0,0.844,-0.844,-0.52594405,CIRCLE-LEFT,3.9696376,0.6896737,-0.23363437,1,0.05
1,27,37.079,PROCESS-LOCATION,37.873,0.0,0.844,-0.844,-0.52594405,SQUARE-RIGHT,2.943159,0.6896737,-0.23363437,1,0.05
1,27,37.287,PROCESS-SHAPE,37.873,0.0,0.636,-0.636,-0.4245847,CIRCLE-LEFT,3.9696376,0.6896737,-0.23363437,1,0.05
1,27,37.287,PROCESS-SHAPE,37.873,0.0,0.636,-0.636,-0.4245847,SQUARE-RIGHT,2.943159,0.6896737,-0.23363437,1,0.05
1,28,38.956,DONT-PROCESS-LOCATION,39.492,0.0,0.586,-0.586,-0.34022784,SQUARE-RIGHT,4.3134933,0.6896737,-0.23858836,1,0.05
1,28,38.956,DONT-PROCESS-LOCATION,39.492,0.0,0.586,-0.586,-0.34022784,CIRCLE-LEFT,2.7912064,0.6896737,-0.23858836,1,0.05
1,28,38.698,DONT-PROCESS-SHAPE,39.492,0.0,0.844,-0.844,-0.490375,SQUARE-RIGHT,4.3134933,0.6896737,-0.23858836,1,0.05
1,28,38.698,DONT-PROCESS-SHAPE,39.492,0.0,0.844,-0.844,-0.490375,CIRCLE-LEFT,2.7912064,0.6896737,-0.23858836,1,0.05
1,28,38.698,DONT-PROCESS-SHAPE,39.492,0.0,0.636,-0.636,-0.490375,SQUARE-RIGHT,4.3134933,0.6896737,-0.23858836,1,0.05
1,28,38.698,DONT-PROCESS-SHAPE,39.492,0.0,0.636,-0.636,-0.490375,CIRCLE-LEFT,2.7912064,0.6896737,-0.23858836,1,0.05
1,28,38.906,DONT-PROCESS-SHAPE,39.492,0.0,0.844,-0.844,-0.490375,SQUARE-RIGHT,4.3134933,0.6896737,-0.23858836,1,0.05
1,28,38.906,DONT-PROCESS-SHAPE,39.492,0.0,0.844,-0.844,-0.490375,CIRCLE-LEFT,2.7912064,0.6896737,-0.23858836,1,0.05
1,28,38.906,DONT-PROCESS-SHAPE,39.492,0.0,0.636,-0.636,-0.490375,SQUARE-RIGHT,4.3134933,0.6896737,-0.23858836,1,0.05
1,28,38.906,DONT-PROCESS-SHAPE,39.492,0.0,0.636,-0.636,-0.490375,CIRCLE-LEFT,2.7912064,0.6896737,-0.23858836,1,0.05
1,28,38.748,PROCESS-LOCATION,39.492,0.0,0.794,-0.794,-0.63316643,SQUARE-RIGHT,4.3134933,0.6896737,-0.23858836,1,0.05
1,28,38.748,PROCESS-LOCATION,39.492,0.0,0.794,-0.794,-0.63316643,CIRCLE-LEFT,2.7912064,0.6896737,-0.23858836,1,0.05
1,29,40.317,DONT-PROCESS-LOCATION,40.721,1.0,0.454,0.546,0.014263302,CIRCLE-LEFT,2.1956966,0.6938042,-0.23858836,1,0.05
1,29,40.317,DONT-PROCESS-LOCATION,40.721,1.0,0.454,0.546,0.014263302,SQUARE-RIGHT,4.9360714,0.6938042,-0.23858836,1,0.05
1,29,40.367,PROCESS-SHAPE,40.721,1.0,0.404,0.596,-0.016350836,CIRCLE-LEFT,2.1956966,0.6938042,-0.23858836,1,0.05
1,29,40.367,PROCESS-SHAPE,40.721,1.0,0.404,0.596,-0.016350836,SQUARE-RIGHT,4.9360714,0.6938042,-0.23858836,1,0.05
1,30,41.596,DONT-PROCESS-LOCATION,41.953,1.0,0.407,0.593,0.24575797,CIRCLE-LEFT,2.5121725,0.6962825,-0.23858836,1,0.05
1,30,41.596,DONT-PROCESS-LOCATION,41.953,1.0,0.407,0.593,0.24575797,SQUARE-RIGHT,4.268672,0.6962825,-0.23858836,1,0.05
1,30,41.546,PROCESS-SHAPE,41.953,1.0,0.457,0.5429999999999999,0.2073895,CIRCLE-LEFT,2.5121725,0.6962825,-0.23858836,1,0.05
1,30,41.546,PROCESS-SHAPE,41.953,1.0,0.457,0.5429999999999999,0.2073895,SQUARE-RIGHT,4.268672,0.6962825,-0.23858836,1,0.05
1,31,42.778,DONT-PROCESS-LOCATION,43.207,1.0,0.479,0.521,0.3558548,SQUARE-RIGHT,3.1772068,0.6897695,-0.23858836,1,0.05
1,31,42.778,DONT-PROCESS-LOCATION,43.207,1.0,0.479,0.521,0.3558548,CIRCLE-LEFT,3.8256192,0.6897695,-0.23858836,1,0.05
1,31,42.828,PROCESS-SHAPE,43.207,1.0,0.429,0.571,0.3528337,SQUARE-RIGHT,3.1772068,0.6897695,-0.23858836,1,0.05
1,31,42.828,PROCESS-SHAPE,43.207,1.0,0.429,0.571,0.3528337,CIRCLE-LEFT,3.8256192,0.6897695,-0.23858836,1,0.05
1,32,44.082,DONT-PROCESS-LOCATION,44.457,1.0,0.425,0.575,0.4435129,SQUARE-RIGHT,4.781774,0.6858617,-0.23858836,1,0.05
1,32,44.082,DONT-PROCESS-LOCATION,44.457,1.0,0.425,0.575,0.4435129,CIRCLE-LEFT,2.8505807,0.6858617,-0.23858836,1,0.05
1,32,44.032,PROCESS-SHAPE,44.457,1.0,0.475,0.525,0.4217002,SQUARE-RIGHT,4.781774,0.6858617,-0.23858836,1,0.05
1,32,44.032,PROCESS-SHAPE,44.457,1.0,0.475,0.525,0.4217002,CIRCLE-LEFT,2.8505807,0.6858617,-0.23858836,1,0.05
1,33,45.332,DONT-PROCESS-LOCATION,45.687,1.0,0.405,0.595,0.5041077,SQUARE-RIGHT,4.818815,0.691517,-0.23858836,1,0.05
1,33,45.332,DONT-PROCESS-LOCATION,45.687,1.0,0.405,0.595,0.5041077,CIRCLE-LEFT,2.3497472,0.691517,-0.23858836,1,0.05
1,33,45.282,PROCESS-SHAPE,45.687,1.0,0.455,0.5449999999999999,0.4710201,SQUARE-RIGHT,4.818815,0.691517,-0.23858836,1,0.05
1,33,45.282,PROCESS-SHAPE,45.687,1.0,0.455,0.5449999999999999,0.4710201,CIRCLE-LEFT,2.3497472,0.691517,-0.23858836,1,0.05
1,34,46.562,DONT-PROCESS-LOCATION,46.94,1.0,0.428,0.5720000000000001,0.53126466,CIRCLE-LEFT,4.0184855,0.6869102,-0.23858836,1,0.05
1,34,46.562,DONT-PROCESS-LOCATION,46.94,1.0,0.428,0.5720000000000001,0.53126466,SQUARE-RIGHT,2.8689852,0.6869102,-0.23858836,1,0.05
1,34,46.512,PROCESS-SHAPE,46.94,1.0,0.478,0.522,0.49141207,CIRCLE-LEFT,4.0184855,0.6869102,-0.23858836,1,0.05
1,34,46.512,PROCESS-SHAPE,46.94,1.0,0.478,0.522,0.49141207,SQUARE-RIGHT,2.8689852,0.6869102,-0.23858836,1,0.05
1,35,47.765,DONT-PROCESS-LOCATION,48.189,1.0,0.474,0.526,0.52915883,CIRCLE-LEFT,2.9859803,0.6841461,-0.23858836,1,0.05
1,35,47.765,DONT-PROCESS-LOCATION,48.189,1.0,0.474,0.526,0.52915883,SQUARE-RIGHT,4.940945,0.6841461,-0.23858836,1,0.05
1,35,47.815,PROCESS-SHAPE,48.189,1.0,0.424,0.5760000000000001,0.5252472,CIRCLE-LEFT,2.9859803,0.6841461,-0.23858836,1,0.05
1,35,47.815,PROCESS-SHAPE,48.189,1.0,0.424,0.5760000000000001,0.5252472,SQUARE-RIGHT,4.940945,0.6841461,-0.23858836,1,0.05
1,36,49.064,DONT-PROCESS-LOCATION,49.442,1.0,0.428,0.5720000000000001,0.5462953,SQUARE-RIGHT,3.600823,0.68248767,-0.23858836,1,0.05
1,36,49.064,DONT-PROCESS-LOCATION,49.442,1.0,0.428,0.5720000000000001,0.5462953,CIRCLE-LEFT,4.0867777,0.68248767,-0.23858836,1,0.05
1,36,49.014,PROCESS-SHAPE,49.442,1.0,0.478,0.522,0.5239483,SQUARE-RIGHT,3.600823,0.68248767,-0.23858836,1,0.05
1,36,49.014,PROCESS-SHAPE,49.442,1.0,0.478,0.522,0.5239483,CIRCLE-LEFT,4.0867777,0.68248767,-0.23858836,1,0.05
1,37,50.267,DONT-PROCESS-LOCATION,50.692,1.0,0.475,0.525,0.5377772,SQUARE-RIGHT,4.711491,0.6814926,-0.23858836,1,0.05
1,37,50.267,DONT-PROCESS-LOCATION,50.692,1.0,0.475,0.525,0.5377772,CIRCLE-LEFT,3.4440434,0.6814926,-0.23858836,1,0.05
1,37,50.317,PROCESS-SHAPE,50.692,1.0,0.425,0.575,0.544369,SQUARE-RIGHT,4.711491,0.6814926,-0.23858836,1,0.05
1,37,50.317,PROCESS-SHAPE,50.692,1.0,0.425,0.575,0.544369,CIRCLE-LEFT,3.4440434,0.6814926,-0.23858836,1,0.05
1,38,51.567,DONT-PROCESS-LOCATION,51.943,1.0,0.426,0.5740000000000001,0.5522663,CIRCLE-LEFT,4.5444922,0.68089557,-0.23858836,1,0.05
1,38,51.567,DONT-PROCESS-LOCATION,51.943,1.0,0.426,0.5740000000000001,0.5522663,SQUARE-RIGHT,3.6350355,0.68089557,-0.23858836,1,0.05
1,38,51.517,PROCESS-SHAPE,51.943,1.0,0.476,0.524,0.5362214,CIRCLE-LEFT,4.5444922,0.68089557,-0.23858836,1,0.05
1,38,51.517,PROCESS-SHAPE,51.943,1.0,0.476,0.524,0.5362214,SQUARE-RIGHT,3.6350355,0.68089557,-0.23858836,1,0.05
1,39,52.818,DONT-PROCESS-LOCATION,53.193,1.0,0.425,0.575,0.56135976,CIRCLE-LEFT,2.9591289,0.68053734,-0.23858836,1,0.05
1,39,52.818,DONT-PROCESS-LOCATION,53.193,1.0,0.425,0.575,0.56135976,SQUARE-RIGHT,4.740502,0.68053734,-0.23858836,1,0.05
1,39,52.768,PROCESS-SHAPE,53.193,1.0,0.475,0.525,0.5317328,CIRCLE-LEFT,2.9591289,0.68053734,-0.23858836,1,0.05
1,39,52.768,PROCESS-SHAPE,53.193,1.0,0.475,0.525,0.5317328,SQUARE-RIGHT,4.740502,0.68053734,-0.23858836,1,0.05
1,40,54.018,DONT-PROCESS-LOCATION,54.422,1.0,0.454,0.546,0.55521584,SQUARE-RIGHT,4.9805,0.6883224,-0.23858836,1,0.05
1,40,54.018,DONT-PROCESS-LOCATION,54.422,1.0,0.454,0.546,0.55521584,CIRCLE-LEFT,2.5234385,0.6883224,-0.23858836,1,0.05
1,40,54.068,PROCESS-SHAPE,54.422,1.0,0.404,0.596,0.5574397,SQUARE-RIGHT,4.9805,0.6883224,-0.23858836,1,0.05
1,40,54.068,PROCESS-SHAPE,54.422,1.0,0.404,0.596,0.5574397,CIRCLE-LEFT,2.5234385,0.6883224,-0.23858836,1,0.05
1,41,55.297,DONT-PROCESS-LOCATION,55.674,1.0,0.427,0.573,0.56232953,SQUARE-RIGHT,3.495554,0.68499345,-0.23858836,1,0.05
1,41,55.297,DONT-PROCESS-LOCATION,55.674,1.0,0.427,0.573,0.56232953,CIRCLE-LEFT,4.11596,0.68499345,-0.23858836,1,0.05
1,41,55.247,PROCESS-SHAPE,55.674,1.0,0.477,0.523,0.5436638,SQUARE-RIGHT,3.495554,0.68499345,-0.23858836,1,0.05
1,41,55.247,PROCESS-SHAPE,55.674,1.0,0.477,0.523,0.5436638,CIRCLE-LEFT,4.11596,0.68499345,-0.23858836,1,0.05
1,42,56.499,DONT-PROCESS-LOCATION,56.925,1.0,0.476,0.524,0.5469977,SQUARE-RIGHT,4.4679384,0.6829961,-0.23858836,1,0.05
1,42,56.499,DONT-PROCESS-LOCATION,56.925,1.0,0.476,0.524,0.5469977,CIRCLE-LEFT,3.6569667,0.6829961,-0.23858836,1,0.05
1,42,56.549,PROCESS-SHAPE,56.925,1.0,0.426,0.5740000000000001,0.5557983,SQUARE-RIGHT,4.4679384,0.6829961,-0.23858836,1,0.05
1,42,56.549,PROCESS-SHAPE,56.925,1.0,0.426,0.5740000000000001,0.5557983,CIRCLE-LEFT,3.6569667,0.6829961,-0.23858836,1,0.05
1,43,57.75,DONT-PROCESS-LOCATION,58.177,1.0,0.477,0.523,0.53739864,SQUARE-RIGHT,4.009533,0.6817977,-0.23858836,1,0.05
1,43,57.75,DONT-PROCESS-LOCATION,58.177,1.0,0.477,0.523,0.53739864,CIRCLE-LEFT,4.1691427,0.6817977,-0.23858836,1,0.05
1,43,57.8,PROCESS-SHAPE,58.177,1.0,0.427,0.573,0.562679,SQUARE-RIGHT,4.009533,0.6817977,-0.23858836,1,0.05
1,43,57.8,PROCESS-SHAPE,58.177,1.0,0.427,0.573,0.562679,CIRCLE-LEFT,4.1691427,0.6817977,-0.23858836,1,0.05
1,44,59.002,DONT-PROCESS-LOCATION,59.426,1.0,0.474,0.526,0.5328392,SQUARE-RIGHT,5.0545697,0.6810786,-0.23858836,1,0.05
1,44,59.002,DONT-PROCESS-LOCATION,59.426,1.0,0.474,0.526,0.5328392,CIRCLE-LEFT,3.376649,0.6810786,-0.23858836,1,0.05
1,44,59.052,PROCESS-SHAPE,59.426,1.0,0.424,0.5760000000000001,0.5680074,SQUARE-RIGHT,5.0545697,0.6810786,-0.23858836,1,0.05
1,44,59.052,PROCESS-SHAPE,59.426,1.0,0.424,0.5760000000000001,0.5680074,CIRCLE-LEFT,3.376649,0.6810786,-0.23858836,1,0.05
1,45,60.301,DONT-PROCESS-LOCATION,60.654,1.0,0.403,0.597,0.5585035,SQUARE-RIGHT,5.363063,0.68864715,-0.23858836,1,0.05
1,45,60.301,DONT-PROCESS-LOCATION,60.654,1.0,0.403,0.597,0.5585035,CIRCLE-LEFT,3.310965,0.68864715,-0.23858836,1,0.05
1,45,60.251,PROCESS-SHAPE,60.654,1.0,0.453,0.5469999999999999,0.55960447,SQUARE-RIGHT,5.363063,0.68864715,-0.23858836,1,0.05
1,45,60.251,PROCESS-SHAPE,60.654,1.0,0.453,0.5469999999999999,0.55960447,CIRCLE-LEFT,3.310965,0.68864715,-0.23858836,1,0.05
1,46,61.529,DONT-PROCESS-LOCATION,61.905,1.0,0.426,0.5740000000000001,0.5647021,CIRCLE-LEFT,4.477934,0.6851883,-0.23858836,1,0.05
1,46,61.529,DONT-PROCESS-LOCATION,61.905,1.0,0.426,0.5740000000000001,0.5647021,SQUARE-RIGHT,3.2056775,0.6851883,-0.23858836,1,0.05
1,46,61.479,PROCESS-SHAPE,61.905,1.0,0.476,0.524,0.54536265,CIRCLE-LEFT,4.477934,0.6851883,-0.23858836,1,0.05
1,46,61.479,PROCESS-SHAPE,61.905,1.0,0.476,0.524,0.54536265,SQUARE-RIGHT,3.2056775,0.6851883,-0.23858836,1,0.05
1,47,62.78,DONT-PROCESS-LOCATION,63.502,0.0,0.772,-0.772,-0.22758725,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.78,DONT-PROCESS-LOCATION,63.502,0.0,0.772,-0.772,-0.22758725,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.78,DONT-PROCESS-LOCATION,63.502,0.0,0.614,-0.614,-0.22758725,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.78,DONT-PROCESS-LOCATION,63.502,0.0,0.614,-0.614,-0.22758725,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.938,DONT-PROCESS-LOCATION,63.502,0.0,0.772,-0.772,-0.22758725,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.938,DONT-PROCESS-LOCATION,63.502,0.0,0.772,-0.772,-0.22758725,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.938,DONT-PROCESS-LOCATION,63.502,0.0,0.614,-0.614,-0.22758725,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.938,DONT-PROCESS-LOCATION,63.502,0.0,0.614,-0.614,-0.22758725,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.73,PROCESS-SHAPE,63.502,0.0,0.822,-0.822,-0.22654948,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.73,PROCESS-SHAPE,63.502,0.0,0.822,-0.822,-0.22654948,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.73,PROCESS-SHAPE,63.502,0.0,0.564,-0.564,-0.22654948,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.73,PROCESS-SHAPE,63.502,0.0,0.564,-0.564,-0.22654948,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.988,PROCESS-SHAPE,63.502,0.0,0.822,-0.822,-0.22654948,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.988,PROCESS-SHAPE,63.502,0.0,0.822,-0.822,-0.22654948,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,47,62.988,PROCESS-SHAPE,63.502,0.0,0.564,-0.564,-0.22654948,CIRCLE-LEFT,4.203228,0.6851883,-0.2355718,1,0.05
1,47,62.988,PROCESS-SHAPE,63.502,0.0,0.564,-0.564,-0.22654948,SQUARE-RIGHT,3.480783,0.6851883,-0.2355718,1,0.05
1,48,64.327,DONT-PROCESS-LOCATION,64.753,1.0,0.476,0.524,0.07304767,SQUARE-RIGHT,4.5170646,0.683113,-0.2355718,1,0.05
1,48,64.327,DONT-PROCESS-LOCATION,64.753,1.0,0.476,0.524,0.07304767,CIRCLE-LEFT,3.0304506,0.683113,-0.2355718,1,0.05
1,48,64.377,DONT-PROCESS-SHAPE,64.753,1.0,0.426,0.5740000000000001,-0.064624995,SQUARE-RIGHT,4.5170646,0.683113,-0.2355718,1,0.05
1,48,64.377,DONT-PROCESS-SHAPE,64.753,1.0,0.426,0.5740000000000001,-0.064624995,CIRCLE-LEFT,3.0304506,0.683113,-0.2355718,1,0.05
1,49,65.628,DONT-PROCESS-LOCATION,66.007,1.0,0.429,0.571,0.2722286,SQUARE-RIGHT,3.3253167,0.6818678,-0.2355718,1,0.05
1,49,65.628,DONT-PROCESS-LOCATION,66.007,1.0,0.429,0.571,0.2722286,CIRCLE-LEFT,3.8943892,0.6818678,-0.2355718,1,0.05
1,49,65.578,PROCESS-SHAPE,66.007,1.0,0.479,0.521,0.07247034,SQUARE-RIGHT,3.3253167,0.6818678,-0.2355718,1,0.05
1,49,65.578,PROCESS-SHAPE,66.007,1.0,0.479,0.521,0.07247034,CIRCLE-LEFT,3.8943892,0.6818678,-0.2355718,1,0.05
1,50,66.832,DONT-PROCESS-LOCATION,67.237,1.0,0.455,0.5449999999999999,0.38133714,CIRCLE-LEFT,4.683123,0.68912065,-0.2355718,1,0.05
1,50,66.832,DONT-PROCESS-LOCATION,67.237,1.0,0.455,0.5449999999999999,0.38133714,SQUARE-RIGHT,3.678791,0.68912065,-0.2355718,1,0.05
1,50,66.882,PROCESS-SHAPE,67.237,1.0,0.405,0.595,0.28148222,CIRCLE-LEFT,4.683123,0.68912065,-0.2355718,1,0.05
1,50,66.882,PROCESS-SHAPE,67.237,1.0,0.405,0.595,0.28148222,SQUARE-RIGHT,3.678791,0.68912065,-0.2355718,1,0.05
1,51,68.112,DONT-PROCESS-LOCATION,68.828,0.0,0.766,-0.766,-0.29095864,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.112,DONT-PROCESS-LOCATION,68.828,0.0,0.766,-0.766,-0.29095864,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.112,DONT-PROCESS-LOCATION,68.828,0.0,0.611,-0.611,-0.29095864,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.112,DONT-PROCESS-LOCATION,68.828,0.0,0.611,-0.611,-0.29095864,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.267,DONT-PROCESS-LOCATION,68.828,0.0,0.766,-0.766,-0.29095864,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.267,DONT-PROCESS-LOCATION,68.828,0.0,0.766,-0.766,-0.29095864,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.267,DONT-PROCESS-LOCATION,68.828,0.0,0.611,-0.611,-0.29095864,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.267,DONT-PROCESS-LOCATION,68.828,0.0,0.611,-0.611,-0.29095864,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.062,PROCESS-SHAPE,68.828,0.0,0.816,-0.816,-0.3189064,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.062,PROCESS-SHAPE,68.828,0.0,0.816,-0.816,-0.3189064,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.062,PROCESS-SHAPE,68.828,0.0,0.561,-0.561,-0.3189064,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.062,PROCESS-SHAPE,68.828,0.0,0.561,-0.561,-0.3189064,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.317,PROCESS-SHAPE,68.828,0.0,0.816,-0.816,-0.3189064,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.317,PROCESS-SHAPE,68.828,0.0,0.816,-0.816,-0.3189064,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,51,68.317,PROCESS-SHAPE,68.828,0.0,0.561,-0.561,-0.3189064,CIRCLE-LEFT,4.7401633,0.68912065,-0.23400585,1,0.05
1,51,68.317,PROCESS-SHAPE,68.828,0.0,0.561,-0.561,-0.3189064,SQUARE-RIGHT,3.98662,0.68912065,-0.23400585,1,0.05
1,52,69.703,DONT-PROCESS-LOCATION,70.06,1.0,0.407,0.593,0.06262481,CIRCLE-LEFT,4.1909084,0.6934724,-0.23400585,1,0.05
1,52,69.703,DONT-PROCESS-LOCATION,70.06,1.0,0.407,0.593,0.06262481,SQUARE-RIGHT,3.2986255,0.6934724,-0.23400585,1,0.05
1,52,69.653,PROCESS-SHAPE,70.06,1.0,0.457,0.5429999999999999,0.025856167,CIRCLE-LEFT,4.1909084,0.6934724,-0.23400585,1,0.05
1,52,69.653,PROCESS-SHAPE,70.06,1.0,0.457,0.5429999999999999,0.025856167,SQUARE-RIGHT,3.2986255,0.6934724,-0.23400585,1,0.05
1,53,70.885,DONT-PROCESS-LOCATION,71.309,1.0,0.474,0.526,0.2479749,SQUARE-RIGHT,5.178425,0.6880834,-0.23400585,1,0.05
1,53,70.885,DONT-PROCESS-LOCATION,71.309,1.0,0.474,0.526,0.2479749,CIRCLE-LEFT,3.4309275,0.6880834,-0.23400585,1,0.05
1,53,70.935,PROCESS-SHAPE,71.309,1.0,0.424,0.5760000000000001,0.2459137,SQUARE-RIGHT,5.178425,0.6880834,-0.23400585,1,0.05
1,53,70.935,PROCESS-SHAPE,71.309,1.0,0.424,0.5760000000000001,0.2459137,CIRCLE-LEFT,3.4309275,0.6880834,-0.23400585,1,0.05
1,54,72.184,DONT-PROCESS-LOCATION,72.539,1.0,0.405,0.595,0.38678497,CIRCLE-LEFT,3.1555836,0.69285005,-0.23400585,1,0.05
1,54,72.184,DONT-PROCESS-LOCATION,72.539,1.0,0.405,0.595,0.38678497,SQUARE-RIGHT,4.8742995,0.69285005,-0.23400585,1,0.05
1,54,72.134,PROCESS-SHAPE,72.539,1.0,0.455,0.5449999999999999,0.3655482,CIRCLE-LEFT,3.1555836,0.69285005,-0.23400585,1,0.05
1,54,72.134,PROCESS-SHAPE,72.539,1.0,0.455,0.5449999999999999,0.3655482,SQUARE-RIGHT,4.8742995,0.69285005,-0.23400585,1,0.05
1,55,73.414,DONT-PROCESS-LOCATION,74.153,0.0,0.789,-0.789,-0.28211743,SQUARE-RIGHT,3.7161252,0.69285005,-0.23872212,1,0.05
1,55,73.414,DONT-PROCESS-LOCATION,74.153,0.0,0.789,-0.789,-0.28211743,CIRCLE-LEFT,4.129867,0.69285005,-0.23872212,1,0.05
1,55,73.414,DONT-PROCESS-LOCATION,74.153,0.0,0.58,-0.58,-0.28211743,SQUARE-RIGHT,3.7161252,0.69285005,-0.23872212,1,0.05
1,55,73.414,DONT-PROCESS-LOCATION,74.153,0.0,0.58,-0.58,-0.28211743,CIRCLE-LEFT,4.129867,0.69285005,-0.23872212,1,0.05
1,55,73.623,DONT-PROCESS-LOCATION,74.153,0.0,0.789,-0.789,-0.28211743,SQUARE-RIGHT,3.7161252,0.69285005,-0.23872212,1,0.05
1,55,73.623,DONT-PROCESS-LOCATION,74.153,0.0,0.789,-0.789,-0.28211743,CIRCLE-LEFT,4.129867,0.69285005,-0.23872212,1,0.05
1,55,73.623,DONT-PROCESS-LOCATION,74.153,0.0,0.58,-0.58,-0.28211743,SQUARE-RIGHT,3.7161252,0.69285005,-0.23872212,1,0.05
1,55,73.623,DONT-PROCESS-LOCATION,74.153,0.0,0.58,-0.58,-0.28211743,CIRCLE-LEFT,4.129867,0.69285005,-0.23872212,1,0.05
1,55,73.364,DONT-PROCESS-SHAPE,74.153,0.0,0.839,-0.839,-0.374375,SQUARE-RIGHT,3.7161252,0.69285005,-0.23872212,1,0.05
